segment,from,to,speaker,text
1901,1:04:27,1:04:29,主持人,這件事情 顯然在我們
1902,1:04:29,1:04:31,主持人,自己的藍營當中會認為
1903,1:04:31,1:04:33,主持人,他跟藍若即若離
1904,1:04:33,1:04:35,主持人,這反而變成他被攻擊的一個點
1905,1:04:35,1:04:37,主持人,所以以至於過去他的一個形象
1906,1:04:37,1:04:39,主持人,因為藍營的一些紛擾
1907,1:04:39,1:04:41,主持人,讓他的人設就面臨著
1908,1:04:41,1:04:43,主持人,有不同的一個解讀
1909,1:04:43,1:04:45,主持人,那我相信 在未來
1910,1:04:45,1:04:47,主持人,當我們把這個腳步整理完畢之後
1911,1:04:47,1:04:49,主持人,在針對尊重藍營
1912,1:04:49,1:04:51,主持人,然後完全是代表中國國民黨
1913,1:04:51,1:04:53,主持人,來出戰的
1914,1:04:53,1:04:55,主持人,這樣的一個原則之下面
1915,1:04:55,1:04:57,主持人,再把他過去能夠贏得
1916,1:04:57,1:04:59,主持人,新北市民喜歡的這樣的一個特質
1917,1:04:59,1:05:01,主持人,能夠廣推到全國
1918,1:05:01,1:05:03,主持人,那是我當初所提到的
1919,1:05:03,1:05:05,侯友宜,這點我補充一下
1920,1:05:05,1:05:07,侯友宜,我是61歲才出來選舉
1921,1:05:07,1:05:09,侯友宜,我出來選舉的最重要目的
1922,1:05:09,1:05:13,侯友宜,就是不要分任何顏色
1923,1:05:13,1:05:15,侯友宜,大家團結台灣
1924,1:05:15,1:05:17,侯友宜,努力做事
1925,1:05:17,1:05:19,侯友宜,為台灣走出一條國際的道路
1926,1:05:19,1:05:21,侯友宜,這是我最重要的一個精神
1927,1:05:21,1:05:23,侯友宜,所以
1928,1:05:23,1:05:25,侯友宜,當時我記得是在
1929,1:05:25,1:05:27,侯友宜,3月1號
1930,1:05:27,1:05:29,侯友宜,那時候大概5年前的3月1號
1931,1:05:29,1:05:31,侯友宜,我自己寫的
1932,1:05:31,1:05:33,侯友宜,說我會秉承我的初心
1933,1:05:33,1:05:35,侯友宜,不分任何顏色
1934,1:05:35,1:05:37,侯友宜,只要能夠為台灣做事
1935,1:05:37,1:05:39,侯友宜,大家都團結在一起
1936,1:05:39,1:05:41,侯友宜,尤其選舉
1937,1:05:41,1:05:43,侯友宜,不要去用抹黑跟造謠
1938,1:05:43,1:05:45,侯友宜,那更需要的是大家能夠團結
1939,1:05:45,1:05:47,侯友宜,用正向的今天的政策
1940,1:05:47,1:05:49,侯友宜,公共政策大家可以好好討論
1941,1:05:49,1:05:51,侯友宜,可以好好討論
1942,1:05:51,1:05:53,侯友宜,不要去用
1943,1:05:53,1:05:55,侯友宜,抹黑甚至是政治口水
1944,1:05:55,1:05:57,侯友宜,我覺得那個都沒意義了
1945,1:05:57,1:05:59,侯友宜,所以其實我們用做事的態度
1946,1:05:59,1:06:01,侯友宜,來贏得民眾的信賴
1947,1:06:01,1:06:03,主持人,好 各位媒體同好
1948,1:06:03,1:06:05,主持人,現在已經是進行的67分鐘了
1949,1:06:05,1:06:07,主持人,非常感謝各位的耐心
1950,1:06:07,1:06:09,主持人,我們是爭取最後一個時間
1951,1:06:09,1:06:11,主持人,還有沒有誰
1952,1:06:11,1:06:13,主持人,來 你這是第二次發言 還有沒有
1953,1:06:13,1:06:15,主持人,就沒有了
1954,1:06:15,1:06:17,主持人,還有沒有
1955,1:06:17,1:06:19,主持人,沒有了 我們最後一個問題
1956,1:06:19,1:06:21,記者,市長問一下 11號是不是會到大甲鎮蘭溝
1957,1:06:21,1:06:23,記者,今天顏清標董事長確定會出席來接待你
1958,1:06:23,1:06:25,侯友宜,這個所有的行程
1959,1:06:25,1:06:27,侯友宜,都是選辦在安排 謝謝大家
1960,1:06:27,1:06:29,主持人,好 謝謝各位 我們今天
1961,1:06:29,1:06:31,主持人,非常謝謝各位媒體朋友
1962,1:06:31,1:06:33,主持人,我們希望我們提供能源的政策能夠
1963,1:06:33,1:06:35,主持人,引發大家廣泛的
1964,1:06:35,1:06:37,主持人,一個討論 這也是國民黨非常
1965,1:06:37,1:06:39,主持人,負責任的告訴大家 從現在開始
1966,1:06:39,1:06:41,主持人,到205年台灣未來能源的走向
1967,1:06:41,1:06:43,主持人,負責任的一個做法
1968,1:06:43,1:06:45,主持人,非常謝謝各位媒體朋友 我們記者會到此結束
1969,1:06:45,1:06:47,主持人,謝謝
